Program name,Value Stream,ITCM,PDR,CDR,EBOM,FAI,Post FAI
Prg1_BCS_Ele,BCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025
Prg1_BCS_Mech,BCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025
Prg2_BCS_Ele,BCS,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025,8/15/2025
Prg2_BCS_Mech,BCS,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025,8/15/2025
Prg3_BCS_Ele,BCS,2/25/2025,3/20/2025,4/25/2025,6/25/2025,8/25/2025,9/25/2025
Prg3_BCS_Mech,BCS,2/25/2025,3/20/2025,4/25/2025,6/25/2025,8/25/2025,9/25/2025
Prg4_BCS_Ele,BCS,5/25/2025,6/15/2025,7/15/2025,8/15/2025,9/15/2025,10/15/2025
Prg4_BCS_Mech,BCS,5/25/2025,6/15/2025,7/15/2025,8/15/2025,9/15/2025,10/15/2025
Prg5_BCS_Ele,BCS,7/15/2025,8/15/2025,9/15/2025,10/15/2025,11/15/2025,12/15/2025
Prg5_BCS_Mech,BCS,7/15/2025,8/15/2025,9/15/2025,10/15/2025,11/15/2025,12/15/2025
Prg6_BCS_Ele,BCS,8/15/2025,9/15/2025,10/15/2025,11/15/2025,12/15/2025,1/15/2025
Prg6_BCS_Mech,BCS,8/15/2025,9/15/2025,10/15/2025,11/15/2025,12/15/2025,1/15/2025
Prg1_MCS_Ele,MCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025
Prg1_MCS_Mech,MCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025
Prg2_MCS_Ele,MCS,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025,8/15/2025
Prg2_MCS_Mech,MCS,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025,8/15/2025
Prg3_MCS_Ele,MCS,2/5/2025,4/15/2025,5/10/2025,6/5/2025,6/20/2025,7/15/2025
Prg3_MCS_Mech,MCS,2/5/2025,4/15/2025,5/10/2025,6/5/2025,6/20/2025,7/15/2025
Prg4_MCS_Ele,MCS,5/25/2025,6/15/2025,7/15/2025,8/15/2025,9/15/2025,10/15/2025
Prg4_MCS_Mech,MCS,5/25/2025,6/15/2025,7/15/2025,8/15/2025,9/15/2025,10/15/2025
Prg5_MCS_Ele,MCS,7/15/2025,8/15/2025,9/15/2025,10/15/2025,11/15/2025,12/15/2025
Prg5_MCS_Mech,MCS,7/15/2025,8/15/2025,9/15/2025,10/15/2025,11/15/2025,12/15/2025
Prg6_MCS_Ele,MCS,8/15/2025,9/15/2025,10/20/2025,11/25/2025,12/20/2025,1/20/2026
Prg6_MCS_Mech,MCS,8/15/2025,9/15/2025,10/20/2025,11/25/2025,12/20/2025,1/20/2026
Prg1_FCS_Ele,FCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025
Prg1_FCS_Mech,FCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025
Prg2_FCS_Ele,FCS,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025,8/15/2025
Prg2_FCS_Mech,FCS,2/1/2025,4/15/2025,5/25/2025,6/15/2025,7/15/2025,8/15/2025
Prg3_FCS_Ele,FCS,5/25/2025,6/15/2025,7/15/2025,8/15/2025,9/15/2025,10/15/2025
Prg3_FCS_Mech,FCS,5/25/2025,6/15/2025,7/15/2025,8/15/2025,9/15/2025,10/15/2025
Prg1_Eng,EngServices,2/25/2025,3/20/2025,4/25/2025,6/25/2025,8/25/2025,9/25/2025
Prg2_Eng,EngServices,2/25/2025,3/20/2025,4/25/2025,6/25/2025,8/25/2025,9/25/2025
NoProgram,FCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,12/15/2025
NoProgram,MCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,12/15/2025
NoProgram,BCS,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,12/15/2025
NoProgram,EngServices,1/1/2025,2/1/2025,4/15/2025,5/25/2025,6/15/2025,12/15/2025
